segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,175.823250,-40.702359,25854.812500,0.000000,213.000000,56.000000,247.363000,3.336000,2000.000000,2000.000000
1,175.811006,-40.717766,25854.812500,0.000000,213.000000,56.000000,247.363000,3.914000,2000.000000,2000.000000
1,175.798757,-40.733172,25854.812500,0.000000,213.000000,56.000000,247.363000,4.500000,2000.000000,2000.000000
1,175.786503,-40.748577,25854.812500,0.000000,213.000000,56.000000,247.363000,5.092000,2000.000000,2000.000000
1,175.774243,-40.763980,25854.812500,0.000000,213.000000,56.000000,247.363000,5.687000,2000.000000,2000.000000
1,175.761977,-40.779382,25854.812500,0.000000,213.000000,56.000000,247.363000,6.284000,2000.000000,2000.000000
1,175.982786,-40.481349,27512.886700,0.000000,213.000000,56.000000,247.363000,5.721000,2000.000000,2000.000000
1,175.970617,-40.496771,27512.886700,0.000000,213.000000,56.000000,247.363000,5.115000,2000.000000,2000.000000
1,175.958443,-40.512191,27512.886700,0.000000,213.000000,56.000000,247.363000,4.510000,2000.000000,2000.000000
1,175.946264,-40.527611,27512.886700,0.000000,213.000000,56.000000,247.363000,3.906000,2000.000000,2000.000000
1,175.934079,-40.543029,27512.886700,0.000000,213.000000,56.000000,247.363000,3.304000,2000.000000,2000.000000
1,175.921889,-40.558446,27512.886700,0.000000,213.000000,56.000000,247.363000,2.704000,2000.000000,2000.000000
1,175.909693,-40.573862,27512.886700,0.000000,213.000000,56.000000,247.363000,2.109000,2000.000000,2000.000000
1,175.897492,-40.589277,27512.886700,0.000000,213.000000,56.000000,247.363000,1.526000,2000.000000,2000.000000
1,175.885285,-40.604691,27512.886700,0.000000,213.000000,56.000000,247.363000,0.980000,2000.000000,2000.000000
1,175.873073,-40.620103,27512.886700,0.000000,213.000000,56.000000,247.363000,0.632000,2000.000000,2000.000000
1,175.860855,-40.635515,27512.886700,0.000000,213.000000,56.000000,247.363000,0.885000,2000.000000,2000.000000
1,175.848632,-40.650925,27512.886700,0.000000,213.000000,56.000000,247.363000,1.414000,2000.000000,2000.000000
1,175.836403,-40.666335,27512.886700,0.000000,213.000000,56.000000,247.363000,1.994000,2000.000000,2000.000000
1,175.824169,-40.681743,27512.886700,0.000000,213.000000,56.000000,247.363000,2.587000,2000.000000,2000.000000
1,175.811930,-40.697150,27512.886700,0.000000,213.000000,56.000000,247.363000,3.186000,2000.000000,2000.000000
1,175.799684,-40.712555,27512.886700,0.000000,213.000000,56.000000,247.363000,3.788000,2000.000000,2000.000000
1,175.787434,-40.727960,27512.886700,0.000000,213.000000,56.000000,247.363000,4.392000,2000.000000,2000.000000
1,175.775177,-40.743363,27512.886700,0.000000,213.000000,56.000000,247.363000,4.997000,2000.000000,2000.000000
1,175.762916,-40.758766,27512.886700,0.000000,213.000000,56.000000,247.363000,5.602000,2000.000000,2000.000000
1,175.750648,-40.774167,27512.886700,0.000000,213.000000,56.000000,247.363000,6.208000,2000.000000,2000.000000
1,175.971492,-40.476154,29170.960900,0.000000,213.000000,56.000000,247.363000,5.704000,2000.000000,2000.000000
1,175.959322,-40.491574,29170.960900,0.000000,213.000000,56.000000,247.363000,5.096000,2000.000000,2000.000000
1,175.947146,-40.506994,29170.960900,0.000000,213.000000,56.000000,247.363000,4.489000,2000.000000,2000.000000
1,175.934965,-40.522412,29170.960900,0.000000,213.000000,56.000000,247.363000,3.881000,2000.000000,2000.000000
1,175.922779,-40.537829,29170.960900,0.000000,213.000000,56.000000,247.363000,3.274000,2000.000000,2000.000000
1,175.910587,-40.553245,29170.960900,0.000000,213.000000,56.000000,247.363000,2.667000,2000.000000,2000.000000
1,175.898389,-40.568660,29170.960900,0.000000,213.000000,56.000000,247.363000,2.060000,2000.000000,2000.000000
1,175.886186,-40.584074,29170.960900,0.000000,213.000000,56.000000,247.363000,1.455000,2000.000000,2000.000000
1,175.873978,-40.599487,29170.960900,0.000000,213.000000,56.000000,247.363000,0.855000,2000.000000,2000.000000
1,175.861764,-40.614898,29170.960900,0.060000,213.000000,56.000000,247.363000,0.334000,2000.000000,2000.000000
1,175.849544,-40.630308,29170.960900,0.060000,213.000000,56.000000,247.363000,0.740000,2000.000000,2000.000000
1,175.837319,-40.645718,29170.960900,0.000000,213.000000,56.000000,247.363000,1.337000,2000.000000,2000.000000
